Year,State,Area (SqMi),Non-Renewable Generation (MWh),Renewable Generation (MWh),Total Generation (MWh),Median Income ($),Fossil Energy Consumption (BTU),Renewable Energy Consumption (BTU),Total Energy Consumption (BTU),fossil_share,Total_Policies,Dem_Pres_Percent,Rep_Pres_Percent,Dem_Sen_Percent,Rep_Sen_Percent,fossil_share_2000,fossil_share_2019,Y_OUTCOME
2017,WI,"65,496",59328040.0,5779291.0,65107333.0,66208,5792613.1,231827.5,6024440.6,0.9615188337984444,0.0,46.45384137224266,47.21818456731012,46.810994929700506,50.17297212607007,0.9684957110814978,0.9613790739091618,0
2017,WV,"24,230",70016247.0,3340833.0,73357080.0,48973,4020261.2,46734.0,4066995.2,0.9885089611121252,0.0,26.476928017771517,68.63057481161935,34.46413732755257,62.11744168362028,0.9957063498883084,0.987767062228985,0
2017,WY,"97,813",41297567.0,5444279.0,46741846.0,62092,2983055.2,50626.2,3033681.4000000004,0.983311958862918,0.0,21.628900876393033,67.3984110546084,17.16417474423469,71.02066572014513,0.9953396451344976,0.983123629707808,1
2018,AK,"665,384",4382644.0,1864714.0,6247359.0,69979,2759382.1,28252.2,2787634.3000000003,0.989865169904101,0.0,36.550871290111985,51.281512077537286,11.623389341801497,44.35800039172749,0.9968955872929728,0.9904568775213516,0
2018,AL,"52,420",130111225.0,14946770.0,145057994.0,50841,6592743.3,416843.0,7009586.3,0.9405324391255444,0.0,34.35794575797364,62.08309236440906,35.86726158881388,63.958793625122404,0.9405221392456772,0.9388430309927231,0
2018,AR,"53,179",63421473.0,4577878.0,67999352.0,50683,3997716.6,180751.0,4178467.6,0.9567422755653292,0.0,33.65312412936093,60.57410216382829,36.171019627601076,59.771634333223176,0.9515624821436618,0.953777350146214,0
2018,AZ,"113,990",99052841.0,12872304.0,111925144.0,63411,5496202.8,142362.6,5638565.399999999,0.9747519821265176,0.0,45.127654075817134,48.67161647232105,49.9557943017429,47.61129854028926,0.98045418962679,0.9750133566721176,0
2018,CA,"163,695",110502582.0,84963056.0,195465638.0,71766,26178160.4,1020437.1,27198597.5,0.9624819956249582,1.0,61.72639960455788,31.617106538439433,100.0,42.41638265425302,0.9731891283625348,0.9582518545028604,1
2018,CO,"104,094",42588935.0,12797342.0,55386279.0,74357,5567977.8,131099.1,5699076.899999999,0.9769964325275204,1.0,48.1569803828474,43.25139737143104,49.97078041270525,44.30578963428305,0.9927378692684138,0.975435122911344,1
2018,CT,"5,543",38024811.0,1428739.0,39453552.0,74131,2695299.7,60117.4,2755417.1,0.9781821053516726,0.0,54.56630109670987,40.92691437881478,56.79710709238268,39.349672637074214,0.9677484226430516,0.9778120608107808,0
2018,DE,"2,489",6126547.0,114097.0,6240644.0,66190,979475.8,5819.7,985295.5,0.9940934470927758,0.0,53.353336805634186,41.92282433931928,59.953060188862416,37.81853984643897,0.9952188438198528,0.9936077455271763,0
2018,FL,"65,758",236522930.0,7729105.0,244252035.0,55634,15442965.1,474787.0,15917752.1,0.970172484342183,1.0,47.82331580580505,49.021941416590735,49.93247256869807,50.05497554641297,0.96874505267508,0.970516111232323,0
2018,GA,"59,425",118548110.0,10691262.0,129239371.0,56832,8996139.3,443621.0,9439760.3,0.9530050567067896,1.0,45.63998335736082,50.771326054771,41.03329267776551,54.783852172764355,0.9573722315401808,0.950246488808441,0
2018,HI,"10,932",8498141.0,1298632.0,9796773.0,81559,1422205.1,34922.6,1457127.7000000002,0.9760332605028372,0.0,60.98079805512905,29.439707172625575,71.15109784705074,28.848902152949265,0.9691133895069202,0.9766864005136604,0
2018,IA,"56,273",40899033.0,22481537.0,63380569.0,69963,5082469.2,204224.6,5286693.8,0.9613700721611682,0.0,41.752513445496234,51.16206134467737,35.6552345305366,60.08990056040222,0.9832328926905132,0.953662586817963,1
2018,ID,"83,569",3363109.0,14809010.0,18172120.0,59792,1462409.5,178321.1,1640730.6,0.8913160393302837,0.0,27.492013820979206,59.26143236919689,27.726775296306172,66.13471233962203,0.9001568584338278,0.897639019938628,0
2018,IL,"57,914",175465425.0,12537933.0,188003357.0,71416,13448251.3,136115.0,13584366.3,0.98998002578891,0.0,55.8253666987933,38.761753073825275,54.86174310499978,39.78041755479637,0.993333500515119,0.988343980444896,0
2018,IN,"36,420",107049292.0,6410420.0,113459711.0,60977,10385030.7,132449.2,10517479.9,0.987406755110604,0.0,37.774839686752046,56.94003344841128,44.8422279321728,50.7323997345092,0.9948651213540844,0.9866361332213288,1
2018,KS,"82,278",32705013.0,19005200.0,51710213.0,65096,3816294.3,154028.1,3970322.4,0.9612051404188234,0.0,36.05237073223449,56.65458180583958,32.23812782170636,62.175254388660704,0.9961626076663848,0.9567430198273223,1
2018,KY,"40,408",73916674.0,4887823.0,78804497.0,55543,6648149.9,112377.0,6760526.9,0.9833774790541844,0.0,32.68218833364776,62.519638551900094,42.72450504737413,57.27328845027358,0.9942782987269054,0.982617623396292,1
2018,LA,"52,378",98339958.0,3788526.0,102128485.0,50878,15551070.0,260198.0,15811268.0,0.9835435083384836,0.0,38.44956609851397,58.0886846535688,35.31266992386409,62.060776540167375,0.9840828666783455,0.9850513320009544,0
2018,MA,"10,554",23670731.0,3502150.0,27172882.0,87909,4759014.9,109337.4,4868352.300000001,0.9775411898600682,0.0,59.05006509667129,32.28620279085515,60.33678230129031,36.17205190813752,0.977151958557098,0.9776028839364428,0
2018,MD,"12,406",39490670.0,4318979.0,43809648.0,87785,3995363.5,83079.2,4078442.7,0.979629675807386,0.0,60.328548531950645,33.918616431884715,64.85591261143473,30.306549576957842,0.9814816655324858,0.9820890760009776,0
2018,ME,"35,380",2961495.0,8319205.0,11280700.0,59726,1117957.6,235403.5,1353361.1,0.8260600958605948,1.0,46.345214097308954,43.476678084498865,10.445627347657425,35.22995417782535,0.8423892719344019,0.8255218389793596,1
2018,MI,"96,714",106161456.0,9675639.0,115837095.0,61544,9912056.4,297973.7,10210030.1,0.9708155904457128,0.0,47.27453095086684,47.49756421999615,52.261892147091835,45.7562898384361,0.981987107401298,0.970812221258119,1
2018,MN,"86,936",47063734.0,14453708.0,61517441.0,73118,6114493.8,239621.0,6354114.8,0.9622888462764316,0.0,46.44503396176695,44.92519310427733,52.9706774019501,42.35122650304017,0.980127897612092,0.9637961448755232,1
2018,MO,"69,707",81208139.0,3887245.0,85095384.0,62844,6577474.5,85987.9,6663462.4,0.9870956126352568,2.0,38.13523083523671,56.77234783816165,45.56934089290825,51.38323105905977,0.9950557960571672,0.9850509172591508,1
2018,MS,"48,432",61708634.0,1765138.0,63473771.0,43556,4185442.3,103856.0,4289298.300000001,0.9757871817868204,0.0,40.11478827178409,57.94103808883564,46.36674350035479,53.63325649964521,0.9622284971622986,0.9758667885178728,0
2018,MT,"147,040",14599487.0,13613344.0,28212831.0,58724,1746604.8,131900.2,1878505.0,0.9297844828733488,0.0,35.93521877515035,56.466191868577184,50.333872604999364,46.78241181322168,0.9453456044866144,0.9357775339282814,1
2018,NC,"53,819",118381304.0,15868193.0,134249497.0,54336,7735310.3,310817.8,8046128.1,0.9613705131043092,0.0,46.172866168209474,49.828094696180415,45.365693106548036,51.06177974489319,0.9709262250188466,0.960120498653183,1
2018,ND,"70,698",28701216.0,13914105.0,42615321.0,67710,3075184.2,104942.6,3180126.8000000003,0.9670004982191276,0.0,27.226739458706007,62.9556278313393,44.268377190023855,55.105507484561755,0.991360178302721,0.9654192613395662,1
2018,NE,"77,348",29914612.0,7051604.0,36966216.0,68799,2977803.6,63416.1,3041219.7,0.979147807045969,1.0,33.69875637713554,58.74735112712576,38.621199828869784,57.6850488565325,0.9903556205713254,0.9748358852311836,1
2018,NH,"9,349",13939299.0,3147857.0,17087156.0,82820,1005016.4,90952.4,1095968.8,0.9170118711408572,0.0,46.82626266969056,46.458666981953414,47.981302594907596,47.84371025786725,0.948974663100601,0.9169713539397928,1
2018,NJ,"8,723",73050116.0,1983485.0,75033600.0,75520,7583701.3,73503.9,7657205.2,0.9904006882302174,1.0,55.4530844496942,41.35038665002945,54.007149821254465,42.828091919061244,0.9908991969345344,0.9902201853902493,0
2018,NM,"121,590",25049715.0,7623967.0,32673682.0,49158,2869122.3,84557.1,2953679.4,0.9713722823133748,0.0,48.255647178634106,40.04251433324272,54.0877345009842,30.532185959495678,0.9956090126918477,0.969452335071872,1
2018,NV,"110,572",29212685.0,10427557.0,39640241.0,62985,2912994.2,94678.5,3007672.7,0.9685210096165052,0.0,47.91782367811904,45.50069531760242,50.411981088987915,45.38498886982426,0.9846258040900092,0.9659888266038558,1
2018,NY,"54,555",96452960.0,36067540.0,132520501.0,68493,13087505.2,454260.5,13541765.7,0.966454854554159,0.0,56.13614259984896,32.390602305742924,62.02139302554139,28.57796609861587,0.9634046443348736,0.9648411500548668,0
2018,OH,"44,826",125117219.0,2820070.0,127937288.0,62750,12652219.5,134093.2,12786312.7,0.989512754525392,0.0,43.55807627672002,51.68765067578619,53.41141418368777,46.56564264238257,0.9896715870125844,0.9889364605653692,0
2018,OK,"69,899",57417415.0,29763986.0,87181402.0,55420,6563643.9,281162.1,6844806.0,0.9589232916170304,0.0,28.931680284543894,65.32286481962736,24.578691161267553,67.7389615116084,0.9892220769414828,0.9542805122413204,1
2018,OR,"98,379",19438119.0,44675442.0,64113560.0,70418,2836123.1,466959.7,3303082.8000000003,0.8586291267055127,0.0,50.07185200286208,39.094035184496754,56.60084262153018,33.347674083907734,0.8917510316873076,0.8723812363932198,1
2018,PA,"46,054",205229730.0,10156100.0,215385830.0,65693,14080028.9,309661.7,14389690.6,0.9784803086732108,0.0,47.85361616456285,48.57788580374602,55.61318396530043,42.7427545872648,0.9871971749823484,0.9800280131050412,0
2018,RI,"1,545",7972654.0,402603.0,8375257.0,63394,791897.4,10019.0,801916.4,0.9875061789483291,0.0,54.40660657037471,38.898057499396735,61.4424347955343,38.33459858044583,0.9891714051535168,0.9833447969217342,0
2018,SC,"32,020",93548569.0,5815520.0,99364088.0,58485,4505853.8,239616.0,4745469.8,0.9495063692113266,0.0,40.67341978966509,54.93933268569543,34.36959880344974,60.569454112970774,0.9634452826651568,0.9478164587960926,1
2018,SD,"77,116",3513452.0,9102944.0,12616396.0,60540,1092539.1,76159.2,1168698.3,0.9348341654984867,0.0,31.737428159948987,61.5307503789588,28.172138420585625,71.82786157941437,0.9543507888639156,0.9279778186329464,1
2018,TN,"42,144",70071141.0,11483775.0,81554917.0,57076,6065857.8,196814.1,6262671.899999999,0.9685734614326516,0.0,34.71633279865009,60.722033694214616,43.91997290238619,54.70700705072781,0.9786650826079408,0.9702275413098452,1
2018,TX,"268,596",395729884.0,81622541.0,477352425.0,60868,52646504.8,762828.3,53409333.1,0.9857173221284804,1.0,43.23525798101196,52.234685579335384,48.32535502239402,50.8926012837366,0.9964106262270536,0.9847972323388844,1
2018,UT,"84,897",34904869.0,4470555.0,39375424.0,78463,3519268.9,49681.1,3568950.0,0.9860796312640971,0.0,27.46126859226901,45.54081658810042,30.91146874661875,62.58814784846333,0.9943918801879637,0.9863116435154244,0
2018,VA,"42,775",88807907.0,6701214.0,95509121.0,78549,7531693.6,262234.0,7793927.6,0.9663540626166452,0.0,49.7513528334177,44.427647013924044,57.00260758799453,41.00746171792874,0.970146309068093,0.9689455100816554,0
2018,VT,"9,616",4633.0,2174283.0,2178915.0,71335,453388.8,62664.4,516053.2,0.8785698838801891,0.0,55.72274212321393,29.759382401308095,70.51580198368448,27.38680380304008,0.9490115463005128,0.8835482191763033,1
2018,WA,"71,298",26168383.0,90588345.0,116756729.0,81170,5539766.6,847200.3,6386966.899999999,0.8673548316024622,0.0,52.53868006182659,36.83268018663746,58.433759924929554,41.566240075070446,0.8893954583984156,0.8870666838670527,0
2018,WI,"65,496",60430299.0,5506504.0,65936803.0,63764,6074748.3,240188.6,6314936.899999999,0.9619650039575218,0.0,46.45384137224266,47.21818456731012,55.41768676154819,44.5807330084832,0.9684957110814978,0.9613790739091618,0
2018,WV,"24,230",63631397.0,3617627.0,67249025.0,51489,4130733.8,52423.4,4183157.2,0.9874679823172794,0.0,26.476928017771517,68.63057481161935,49.54581402649804,46.297290667014344,0.9957063498883084,0.987767062228985,0
2018,WY,"97,813",41078452.0,5033684.0,46112136.0,63672,3087247.3,47750.1,3134997.4,0.9847686955019485,0.0,21.628900876393033,67.3984110546084,30.09881034313244,66.95998426900009,0.9953396451344976,0.983123629707808,1
2019,AK,"665,384",4267339.0,1803504.0,6070843.0,78394,2765802.1,26648.7,2792450.8000000003,0.9904568775213516,0.0,36.550871290111985,51.281512077537286,11.623389341801497,44.35800039172749,0.9968955872929728,0.9904568775213516,0
2019,AL,"52,420",127531821.0,15147612.0,142679433.0,56200,6356202.5,414048.0,6770250.5,0.9388430309927231,0.0,34.35794575797364,62.08309236440906,35.86726158881388,63.958793625122404,0.9405221392456772,0.9388430309927231,0
2019,AR,"53,179",58763253.0,5679646.0,64442898.0,54539,3825930.1,185415.0,4011345.1,0.953777350146214,0.0,33.65312412936093,60.57410216382829,36.171019627601076,59.771634333223176,0.9515624821436618,0.953777350146214,0
2019,AZ,"113,990",101284488.0,12267499.0,113551987.0,70674,5638382.9,144494.7,5782877.600000001,0.9750133566721176,0.0,45.127654075817134,48.67161647232105,49.9557943017429,47.61129854028926,0.98045418962679,0.9750133566721176,0
2019,CA,"163,695",104508183.0,97276023.0,201784204.0,78105,26176628.1,1140436.8,27317064.9,0.9582518545028604,5.0,61.72639960455788,31.617106538439433,100.0,42.41638265425302,0.9731891283625348,0.9582518545028604,1
2019,CO,"104,094",42294095.0,14043640.0,56337734.0,72499,5743219.2,144634.4,5887853.600000001,0.975435122911344,2.0,48.1569803828474,43.25139737143104,49.97078041270525,44.30578963428305,0.9927378692684138,0.975435122911344,1
2019,CT,"5,543",38722082.0,1327955.0,40050038.0,87291,2644409.8,60005.4,2704415.2,0.9778120608107808,0.0,54.56630109670987,40.92691437881478,56.79710709238268,39.349672637074214,0.9677484226430516,0.9778120608107808,0
2019,DE,"2,489",5138071.0,120466.0,5258538.0,74194,959853.4,6175.1,966028.5,0.9936077455271763,0.0,53.353336805634186,41.92282433931928,59.953060188862416,37.81853984643897,0.9952188438198528,0.9936077455271763,0
2019,FL,"65,758",237043024.0,8560460.0,245603485.0,58368,15227555.3,462607.0,15690162.3,0.970516111232323,0.0,47.82331580580505,49.021941416590735,49.93247256869807,50.05497554641297,0.96874505267508,0.970516111232323,0
2019,GA,"59,425",117198885.0,11492686.0,128691569.0,56628,8869671.9,464403.0,9334074.9,0.950246488808441,0.0,45.63998335736082,50.771326054771,41.03329267776551,54.783852172764355,0.9573722315401808,0.950246488808441,0
2019,HI,"10,932",8566465.0,1183532.0,9749998.0,88006,1435955.6,34276.4,1470232.0,0.9766864005136604,0.0,60.98079805512905,29.439707172625575,71.15109784705074,28.848902152949265,0.9691133895069202,0.9766864005136604,0
2019,IA,"56,273",35317269.0,27332294.0,62649563.0,66054,4960024.1,241002.1,5201026.199999999,0.953662586817963,0.0,41.752513445496234,51.16206134467737,35.6552345305366,60.08990056040222,0.9832328926905132,0.953662586817963,1
2019,ID,"83,569",4353578.0,14054233.0,18407812.0,65988,1524227.5,173813.1,1698040.6,0.897639019938628,1.0,27.492013820979206,59.26143236919689,27.726775296306172,66.13471233962203,0.9001568584338278,0.897639019938628,0
2019,IL,"57,914",169412534.0,15057518.0,184470052.0,74399,13167431.4,155289.9,13322721.3,0.988343980444896,0.0,55.8253666987933,38.761753073825275,54.86174310499978,39.78041755479637,0.993333500515119,0.988343980444896,0
2019,IN,"36,420",95248028.0,7257353.0,102505381.0,66693,10095232.5,136738.7,10231971.2,0.9866361332213288,0.0,37.774839686752046,56.94003344841128,44.8422279321728,50.7323997345092,0.9948651213540844,0.9866361332213288,1
2019,KS,"82,278",29669934.0,21218058.0,50887992.0,73151,3746885.8,169407.0,3916292.8,0.9567430198273223,0.0,36.05237073223449,56.65458180583958,32.23812782170636,62.175254388660704,0.9961626076663848,0.9567430198273223,1
2019,KY,"40,408",67153657.0,4650596.0,71804254.0,55662,6364151.3,112581.0,6476732.3,0.982617623396292,0.0,32.68218833364776,62.519638551900094,42.72450504737413,57.27328845027358,0.9942782987269054,0.982617623396292,1
2019,LA,"52,378",96559586.0,3615177.0,100174762.0,51707,15778370.1,239445.0,16017815.1,0.9850513320009544,0.0,38.44956609851397,58.0886846535688,35.31266992386409,62.060776540167375,0.9840828666783455,0.9850513320009544,0
2019,MA,"10,554",18161279.0,3354357.0,21515636.0,87707,4740705.6,108610.7,4849316.3,0.9776028839364428,1.0,59.05006509667129,32.28620279085515,60.33678230129031,36.17205190813752,0.977151958557098,0.9776028839364428,0
2019,MD,"12,406",35732461.0,3593134.0,39325595.0,95572,3830733.9,69863.3,3900597.2,0.9820890760009776,1.0,60.328548531950645,33.918616431884715,64.85591261143473,30.306549576957842,0.9814816655324858,0.9820890760009776,0
2019,ME,"35,380",2241875.0,8248688.0,10490562.0,66546,1096226.3,231692.9,1327919.2,0.8255218389793596,0.0,46.345214097308954,43.476678084498865,10.445627347657425,35.22995417782535,0.8423892719344019,0.8255218389793596,1
2019,MI,"96,714",106768629.0,9932858.0,116701488.0,64119,9787639.5,294268.5,10081908.0,0.970812221258119,0.0,47.27453095086684,47.49756421999615,52.261892147091835,45.7562898384361,0.981987107401298,0.970812221258119,1
2019,MN,"86,936",44921672.0,14457718.0,59379390.0,81426,6138530.7,230586.6,6369117.3,0.9637961448755232,2.0,46.44503396176695,44.92519310427733,60.30985656243514,36.21412472433255,0.980127897612092,0.9637961448755232,1
2019,MO,"69,707",72984930.0,5293821.0,78278751.0,60597,6338134.0,96187.2,6434321.2,0.9850509172591508,0.0,38.13523083523671,56.77234783816165,45.56934089290825,51.38323105905977,0.9950557960571672,0.9850509172591508,1
2019,MS,"48,432",64241062.0,1717698.0,65958760.0,44787,4141766.7,102426.0,4244192.7,0.9758667885178728,0.0,40.11478827178409,57.94103808883564,39.47458649989586,58.492867557131646,0.9622284971622986,0.9758667885178728,0
2019,MT,"147,040",15369667.0,12427412.0,27797079.0,60195,1788796.4,122765.2,1911561.6,0.9357775339282814,0.0,35.93521877515035,56.466191868577184,50.333872604999364,46.78241181322168,0.9453456044866144,0.9357775339282814,1
2019,NC,"53,819",114464478.0,16709383.0,131173861.0,61159,7629290.4,316889.7,7946180.100000001,0.960120498653183,2.0,46.172866168209474,49.828094696180415,45.365693106548036,51.06177974489319,0.9709262250188466,0.960120498653183,1
2019,ND,"70,698",26754822.0,14392502.0,41147324.0,70031,3027284.1,108435.5,3135719.6,0.9654192613395662,0.0,27.226739458706007,62.9556278313393,44.268377190023855,55.105507484561755,0.991360178302721,0.9654192613395662,1
2019,NE,"77,348",28630047.0,8667568.0,37297615.0,73071,2928744.0,75601.7,3004345.7,0.9748358852311836,0.0,33.69875637713554,58.74735112712576,38.621199828869784,57.6850488565325,0.9903556205713254,0.9748358852311836,1
2019,NH,"9,349",14917183.0,3109412.0,18026595.0,86900,991496.0,89776.6,1081272.6,0.9169713539397928,1.0,46.82626266969056,46.458666981953414,47.981302594907596,47.84371025786725,0.948974663100601,0.9169713539397928,1
2019,NJ,"8,723",69008682.0,2010092.0,71018774.0,87726,7350651.1,72598.0,7423249.1,0.9902201853902493,1.0,55.4530844496942,41.35038665002945,54.007149821254465,42.828091919061244,0.9908991969345344,0.9902201853902493,0
